gene_id,gene_name,chromosome,start,end,essentiality,weighted_mean_mu_z
YOL034W,SMC5,Chromosome_XV,259923,263204,True,-0.6080003500911568
YOR206W,NOC2,Chromosome_XV,727512,729644,True,-0.6718500541183724
YOR161W-B,YOR161W-B,Chromosome_XV,637975,638235,False,-0.2742929542934961
YOL117W,RRI2,Chromosome_XV,97551,99488,False,-0.23189114934874194
YOR349W,CIN1,Chromosome_XV,989789,992833,False,-0.06698671301974342
YOR260W,GCD1,Chromosome_XV,813984,815720,True,-0.6629002159634904
YOR323C,PRO2,Chromosome_XV,921535,922905,False,-0.6177525007473763
YOR354C,MSC6,Chromosome_XV,1001147,1003225,False,-0.4123554315480585
YOR379C,YOR379C,Chromosome_XV,1050726,1051064,False,0.6145095431405635
YOR277C,YOR277C,Chromosome_XV,841515,841823,False,0.3460287540713859
YOR221C,MCT1,Chromosome_XV,756476,757558,False,-0.1971629690823518
YOR151C,RPB2,Chromosome_XV,612997,616671,True,-0.709139247069362
YOR026W,BUB3,Chromosome_XV,379781,380806,False,0.5216318432000703
YOL059W,GPD2,Chromosome_XV,217126,218448,False,0.3751039173227517
YOR263C,YOR263C,Chromosome_XV,818757,819164,False,-0.2703852221336689
YOL007C,CSI2,Chromosome_XV,311342,312367,False,0.4807804383258111
YOR278W,HEM4,Chromosome_XV,842817,843644,True,-0.4626506384566122
YOR317W,FAA1,Chromosome_XV,909343,911445,False,-0.19573073102535066
YOR176W,HEM15,Chromosome_XV,662401,663582,True,-0.47980085498248054
YOR347C,PYK2,Chromosome_XV,984942,986462,False,-0.4192815812238228
YOL159C,CSS3,Chromosome_XV,17281,17796,False,-0.05331955366288261
YOL143C,RIB4,Chromosome_XV,54595,55104,False,-0.6492055936926912
YOL159C-A,YOL159C-A,Chromosome_XV,15233,15505,False,-0.3358262722550303
YOR008C,SLG1,Chromosome_XV,341278,342414,False,-0.6126438541370749
YOL053W,AIM39,Chromosome_XV,230085,231272,False,0.6509252081819703
YOR386W,PHR1,Chromosome_XV,1066839,1068536,False,-0.19443029694793398
YOR193W,PEX27,Chromosome_XV,710446,711576,False,-0.32927500797654613
YOR312C,RPL20B,Chromosome_XV,900250,901194,False,-0.6324130804904453
YOL009C,MDM12,Chromosome_XV,309324,310139,False,-0.41824346721282635
YOL125W,TRM13,Chromosome_XV,83834,85264,False,-0.0910865800790964
YOR161W-A,YOR161W-A,Chromosome_XV,637574,637654,False,0.1162993496645448
YOR241W,MET7,Chromosome_XV,786995,788641,False,-0.6049151878964569
YOR313C,SPS4,Chromosome_XV,901858,902874,False,-0.37177903475653445
YOR363C,PIP2,Chromosome_XV,1020222,1023212,False,-0.19708897486558716
YOL019W,TOS7,Chromosome_XV,288898,290553,False,0.28974203319998887
YOL120C,RPL18A,Chromosome_XV,93395,94402,True,-0.6913801026679866
YOL083C-A,YOL083C-A,Chromosome_XV,166461,166601,False,-0.41461794922575923
YOR072W,YOR072W,Chromosome_XV,461502,461816,False,2.134774821112872
YOL027C,MDM38,Chromosome_XV,272003,273724,False,0.3195372256384213
YOR014W,RTS1,Chromosome_XV,357674,359947,False,-0.6136816296519084
YOR013W,IRC11,Chromosome_XV,356751,357221,False,0.27996386430267706
YOR058C,ASE1,Chromosome_XV,433688,436345,False,-0.1939270961774554
YOR161C-C,YOR161C-C,Chromosome_XV,639121,639267,False,1.3256082139837297
YOR234C,RPL33B,Chromosome_XV,778555,779405,False,-0.3899242237183916
YOR169C,YOR169C,Chromosome_XV,651376,651840,True,-0.5873921951978652
YOR001W,RRP6,Chromosome_XV,326832,329033,False,0.03309851021652326
YOR181W,LAS17,Chromosome_XV,675939,677840,True,-0.42773799921017097
YOR266W,PNT1,Chromosome_XV,821023,822294,False,-0.368444762628313
YOL139C,CDC33,Chromosome_XV,60383,61024,True,-0.7225407866909065
YOL024W,YOL024W,Chromosome_XV,277086,277604,False,0.31196121513616787
YOL136C,PFK27,Chromosome_XV,67561,68754,False,-0.1796875555613818
YOL077C,BRX1,Chromosome_XV,185848,186723,True,-0.6540513311904694
YOR083W,WHI5,Chromosome_XV,479533,480420,False,1.730421822603136
YOR314W-A,YOR314W-A,Chromosome_XV,904458,904568,False,0.0589323475871291
YOL069W,NUF2,Chromosome_XV,198942,200297,True,-0.7026363429691773
YOL081W,IRA2,Chromosome_XV,171070,180309,False,-0.5791555293012103
YOR157C,PUP1,Chromosome_XV,630966,631751,True,-0.6612053722731038
YOR147W,MDM32,Chromosome_XV,606607,608475,False,-0.43110349272647774
YOR145C,PNO1,Chromosome_XV,605347,606171,False,-0.5824190258610168
YOR030W,DFG16,Chromosome_XV,386825,388684,False,-0.21182455227660343
YOR064C,YNG1,Chromosome_XV,446079,446738,False,-0.29558404011301126
YOR322C,LDB19,Chromosome_XV,918606,921062,False,-0.3548018455481897
YOL039W,RPP2A,Chromosome_XV,254297,254617,False,-0.24708548032019526
YOR009W,TIR4,Chromosome_XV,344335,345798,False,-0.19763144453994239
YOL052C-A,DDR2,Chromosome_XV,231570,231755,False,0.0657308082363028
YOR078W,BUD21,Chromosome_XV,472725,473369,False,-0.3689557821940925
YOR075W,UFE1,Chromosome_XV,468212,469252,True,-0.6759155577039557
YOR060C,SLD7,Chromosome_XV,440390,441163,True,-0.448143113819566
YOL115W,PAP2,Chromosome_XV,101475,103229,False,-0.5131930034107385
YOR131C,YOR131C,Chromosome_XV,572182,572838,False,-0.14945543361793848
YOL062C,APM4,Chromosome_XV,210520,211995,False,-0.0685789661035417
YOR204W,DED1,Chromosome_XV,722911,724725,True,-0.6337381583614649
YOR121C,YOR121C,Chromosome_XV,551798,552103,False,-0.3721691295561666
YOR273C,TPO4,Chromosome_XV,834452,836431,False,-0.0693157918574486
YOR045W,TOM6,Chromosome_XV,413852,414037,False,0.07509987706735362
YOR218C,YOR218C,Chromosome_XV,751476,751895,True,-0.36833806219336024
YOL131W,YOL131W,Chromosome_XV,73031,73357,False,0.5559236931587684
YOR035C,SHE4,Chromosome_XV,397735,400104,False,-0.21278305356871752
YOR222W,ODC2,Chromosome_XV,758330,759253,False,0.3910145778941713
YOR304C-A,BIL1,Chromosome_XV,888520,888750,False,-0.12591409300292605
YOR150W,MRPL23,Chromosome_XV,611999,612490,False,-0.2876812589551158
YOR345C,YOR345C,Chromosome_XV,981812,982162,False,-0.3143760489250172
YOR239W,ABP140,Chromosome_XV,784857,786744,False,-0.3605100797614474
YOR096W,RPS7A,Chromosome_XV,505794,506767,False,-0.5063229355644016
YOR377W,ATF1,Chromosome_XV,1046226,1047803,False,-0.028466126051682507
YOR119C,RIO1,Chromosome_XV,548792,550246,True,-0.6825081033140576
YOR316C,COT1,Chromosome_XV,906236,907555,False,-0.18610822355789813
YOR110W,TFC7,Chromosome_XV,528941,530248,False,-0.521139461476381
YOR155C,ISN1,Chromosome_XV,626628,627980,False,-0.18650838841915243
YOL155C,HPF1,Chromosome_XV,28703,31606,False,-0.38063360830950366
YOR236W,DFR1,Chromosome_XV,780906,781541,True,-0.4542749464811235
YOR148C,SPP2,Chromosome_XV,608640,609197,True,-0.338834371166155
YOL113W,SKM1,Chromosome_XV,104326,106293,False,-0.3750685043819059
YOR092W,ECM3,Chromosome_XV,495127,496968,False,-0.1077911435246654
YOR128C,ADE2,Chromosome_XV,564476,566191,False,15.361251753444936
YOR321W,PMT3,Chromosome_XV,916030,918291,False,-0.31385728448757905
YOR346W,REV1,Chromosome_XV,981828,984785,False,-0.35344775328378897
YOL035C,YOL035C,Chromosome_XV,258803,259105,False,0.03991145673075815
YOR051C,ETT1,Chromosome_XV,424846,426084,False,-0.2514544286414472
YOL151W,GRE2,Chromosome_XV,43694,44722,False,-0.22213561988516545
YOL020W,TAT2,Chromosome_XV,286172,287950,False,0.11268413142787656
YOR253W,NAT5,Chromosome_XV,804377,804907,False,0.07571960616745076
YOL026C,MIM1,Chromosome_XV,274012,274353,True,-0.0372813296209937
YOR316C-A,YOR316C-A,Chromosome_XV,907726,907935,False,2.1657339985612443
YOR211C,MGM1,Chromosome_XV,738924,741569,False,-0.4805493499593133
YOR210W,RPB10,Chromosome_XV,738320,738532,True,-0.7147446872927782
YOR301W,RAX1,Chromosome_XV,880965,882272,False,0.9827686589340311
YOR097C,YOR097C,Chromosome_XV,506978,507505,False,-0.17036014558326576
YOL064C,MET22,Chromosome_XV,206103,207176,False,-0.35856585531240903
YOR061W,CKA2,Chromosome_XV,441534,442553,False,-0.1694052251998102
YOR111W,YOR111W,Chromosome_XV,530429,531127,False,-0.47461158362376876
YOR201C,MRM1,Chromosome_XV,720470,721708,False,-0.2733430006061553
YOR359W,VTS1,Chromosome_XV,1011189,1012760,False,-0.13256590529637388
YOR341W,RPA190,Chromosome_XV,960987,965981,True,-0.7136257499857245
YOR372C,NDD1,Chromosome_XV,1034807,1036471,True,-0.6904934325268411
YOR062C,YOR062C,Chromosome_XV,442725,443531,False,0.23408265661648006
YOL057W,YOL057W,Chromosome_XV,220767,222902,False,-0.18045248601585662
YOR350C,MNE1,Chromosome_XV,992864,994855,False,-0.3445760325827421
YOL045W,PSK2,Chromosome_XV,243497,246802,False,-0.19789499881197817
YOL036W,YOL036W,Chromosome_XV,256745,259030,False,0.0019029838402237424
YOR055W,YOR055W,Chromosome_XV,429478,429912,False,0.09624029311005855
YOL106W,YOL106W,Chromosome_XV,113226,113579,False,-0.3215569030407023
YOL052C,SPE2,Chromosome_XV,232446,233636,False,0.08747823925525401
YOR287C,RRP36,Chromosome_XV,850937,851839,True,-0.624601582549189
YOR282W,YOR282W,Chromosome_XV,847000,847320,True,0.21294490216037013
YOR223W,DSC3,Chromosome_XV,759782,760660,False,-0.22526950489868966
YOL013W-A,YOL013W-A,Chromosome_XV,301047,301238,False,4.285534134184872
YOR232W,MGE1,Chromosome_XV,774573,775259,True,-0.6969234130521086
YOL126C,MDH2,Chromosome_XV,81787,82920,False,0.19249973768740056
YOR298C-A,MBF1,Chromosome_XV,877230,877685,False,0.09706932943333418
YOR149C,SMP3,Chromosome_XV,609838,611388,True,-0.7094636191537171
YOR302W,YOR302W,Chromosome_XV,882765,882842,False,-0.2675878626356358
YOR032W-A,YOR032W-A,Chromosome_XV,392176,392376,False,2.3154559503993344
YOR171C,LCB4,Chromosome_XV,652010,653884,False,-0.28892691181596
YOR187W,TUF1,Chromosome_XV,684030,685343,False,-0.411521598084706
YOR071C,NRT1,Chromosome_XV,459480,461276,False,-0.12433401436102362
YOR154W,SLP1,Chromosome_XV,624729,626492,False,-0.22429516813735098
YOL087C,DUF1,Chromosome_XV,155287,158637,False,-0.22269650037164235
YOR020C,HSP10,Chromosome_XV,370524,370844,True,-0.6651866532120847
YOR173W,DCS2,Chromosome_XV,657264,658325,False,-0.1459330833212247
YOL166W-A,YOL166W-A,Chromosome_XV,585,740,False,0.4528344702547291
YOR264W,DSE3,Chromosome_XV,818866,820158,False,-0.26604527682103746
YOR120W,GCY1,Chromosome_XV,551114,552052,False,-0.4195673210484523
YOR381W-A,YOR381W-A,Chromosome_XV,1058423,1058590,False,1.8389074528011238
YOR074C,CDC21,Chromosome_XV,466675,467589,True,-0.6660746752771849
YOL082W,ATG19,Chromosome_XV,168727,169974,False,-0.18123219358161224
YOL089C,HAL9,Chromosome_XV,150398,153490,False,-0.3110160254846994
YOR190W,SPR1,Chromosome_XV,690695,692032,False,-0.13989688369360379
YOL122C,SMF1,Chromosome_XV,89692,91419,False,-0.0017703717599719595
YOR329W-A,YOR329W-A,Chromosome_XV,939348,939557,False,0.35163220184014893
YOR198C,BFR1,Chromosome_XV,718653,720065,False,-0.5178579417986238
YOR076C,SKI7,Chromosome_XV,469377,471620,False,-0.40451527669210713
YOR073W-A,YOR073W-A,Chromosome_XV,467390,467623,False,-0.6574757026937971
YOL023W,IFM1,Chromosome_XV,278056,280086,False,0.006473296395247663
YOR184W,SER1,Chromosome_XV,679357,680544,False,-0.6703847086965065
YOR357C,SNX3,Chromosome_XV,1009224,1009712,False,-0.2267179987531788
YOR344C,TYE7,Chromosome_XV,977194,978069,False,0.007041845847754557
YOR072W-A,YOR072W-A,Chromosome_XV,461791,462039,False,2.589628767306716
YOL017W,ESC8,Chromosome_XV,292529,294673,False,0.029418257903540926
YOR087W,YVC1,Chromosome_XV,487707,489734,False,-0.28843308013206004
YOR153W,PDR5,Chromosome_XV,619840,624375,False,-0.32288410244399157
YOR382W,FIT2,Chromosome_XV,1059531,1059992,False,-0.4962229953949169
YOR376W,YOR376W,Chromosome_XV,1043191,1043559,False,0.7982534478235247
YOR191W,ULS1,Chromosome_XV,692475,697334,False,-0.33526409860193374
YOR114W,CIM1,Chromosome_XV,537570,538454,False,-0.0997566640001814
YOR002W,ALG6,Chromosome_XV,329417,331051,False,-0.4208289517604151
YOL033W,MSE1,Chromosome_XV,263475,265085,False,-0.36478651354935715
YOR267C,HRK1,Chromosome_XV,822588,824867,False,-0.2648306974871713
YOR213C,SAS5,Chromosome_XV,744535,745281,False,-0.15365279441968077
YOR140W,SFL1,Chromosome_XV,586981,589281,False,0.40861223342643627
YOR050C,YOR050C,Chromosome_XV,424270,424617,False,0.8212402237992265
YOR314W,YOR314W,Chromosome_XV,903043,903372,False,-0.2096673560320279
YOL038C-A,YOL038C-A,Chromosome_XV,254926,255021,False,-0.2043425065067397
YOR326W,MYO2,Chromosome_XV,925721,930445,True,-0.7087672403852164
YOR021C,SFM1,Chromosome_XV,372798,373439,False,-0.3870926428614879
YOR115C,TRS33,Chromosome_XV,538659,539465,False,-0.2553716769388676
YOR262W,GPN2,Chromosome_XV,817292,818335,True,-0.6478765011747488
YOR020W-A,MCO10,Chromosome_XV,371685,371957,False,-0.43328795717700014
YOL085C,YOL085C,Chromosome_XV,161673,162014,False,2.9775753826717413
YOL156W,HXT11,Chromosome_XV,25273,26976,False,0.028202083469835566
YOR309C,YOR309C,Chromosome_XV,896698,897078,False,-0.5411957788097296
YOR066W,MSA1,Chromosome_XV,449436,451325,False,-0.21966142486742762
YOL101C,IZH4,Chromosome_XV,126982,127920,False,-0.5130847015038768
YOL014W,YOL014W,Chromosome_XV,299693,300067,False,-0.17472268830168453
YOL097C,WRS1,Chromosome_XV,136527,137825,True,-0.6547375465940235
YOL068C,HST1,Chromosome_XV,200368,201879,False,-0.34813784537528764
YOR249C,APC5,Chromosome_XV,798674,800731,True,-0.7109676757788683
YOR052C,TMC1,Chromosome_XV,426772,427224,False,0.1059810983457489
YOL130W,ALR1,Chromosome_XV,74400,76979,True,-0.4687070472943321
YOL055C,THI20,Chromosome_XV,224420,226075,False,0.054193094009469665
YOR017W,PET127,Chromosome_XV,361412,363814,False,0.10411429342760138
YOR202W,HIS3,Chromosome_XV,721946,722608,False,0.9261374490938196
YOR383C,FIT3,Chromosome_XV,1060441,1061055,False,0.17796850269260064
YOR208W,PTP2,Chromosome_XV,733925,736177,False,-0.671534557138273
YOR024W,YOR024W,Chromosome_XV,377847,378170,False,4.5415997350122765
YOL163W,YOL163W,Chromosome_XV,9597,10106,False,0.2560065052771473
YOR325W,YOR325W,Chromosome_XV,924577,925050,False,-0.2695654402347976
YOL073C,DSC2,Chromosome_XV,193832,194800,False,-0.10607943939006761
YOL146W,PSF3,Chromosome_XV,48864,49448,True,-0.6643654980601886
YOL116W,MSN1,Chromosome_XV,99809,100957,False,-0.27608636963447997
YOL060C,MAM3,Chromosome_XV,214017,216137,False,0.05206490793478921
YOL080C,REX4,Chromosome_XV,180558,181427,False,-0.14881166657079956
YOL046C,YOL046C,Chromosome_XV,243466,244140,False,0.17230371326056199
YOL019W-A,YOL019W-A,Chromosome_XV,288420,288572,False,3.924553775772016
YOR098C,NUP1,Chromosome_XV,507948,511178,True,-0.5374355562912436
YOL164W,BDS1,Chromosome_XV,6175,8115,False,0.18040705183583994
YOR179C,SYC1,Chromosome_XV,671845,672411,False,-0.21693428258860628
YOR368W,RAD17,Chromosome_XV,1026843,1028048,False,-0.2237764553723349
YOR307C,SLY41,Chromosome_XV,892731,894092,False,-0.23315124959922381
YOR387C,YOR387C,Chromosome_XV,1069621,1070241,False,-0.44182554026870313
YOR003W,YSP3,Chromosome_XV,331455,332891,False,1.1297916505301693
YOL099C,YOL099C,Chromosome_XV,132017,132508,False,-0.4078721770717832
YOL145C,CTR9,Chromosome_XV,49555,52788,False,-0.6082704802363582
YOL029C,YOL029C,Chromosome_XV,269815,270420,False,-0.17818887688799853
YOR127W,RGA1,Chromosome_XV,561170,564193,False,-0.47402947666229983
YOL049W,GSH2,Chromosome_XV,238619,240094,False,-0.4393836158870251
YOR048C,RAT1,Chromosome_XV,418630,421650,True,-0.699429441049929
YOR144C,ELG1,Chromosome_XV,602717,605092,False,-0.4376588526614074
YOL054W,PSH1,Chromosome_XV,228614,229834,False,0.12184683248161471
YOR094W,ARF3,Chromosome_XV,502795,503346,False,-0.3575509627175126
YOR063W,RPL3,Chromosome_XV,444686,445849,True,-0.724018979744578
YOL133W,HRT1,Chromosome_XV,70325,70690,True,-0.5946292408475767
YOL005C,RPB11,Chromosome_XV,315813,316175,True,-0.38741453998523273
YOL095C,HMI1,Chromosome_XV,139227,141347,False,-0.31436737132694975
YOR142W,LSC1,Chromosome_XV,593057,594046,False,-0.28221824395442036
YOR019W,YOR019W,Chromosome_XV,368127,370319,False,0.07224119768475186
YOR084W,LPX1,Chromosome_XV,480587,481750,False,1.7070008713221674
YOR085W,OST3,Chromosome_XV,482033,483085,False,-0.29144341229273985
YOL037C,YOL037C,Chromosome_XV,256666,257019,False,0.9486787724798459
YOR197W,MCA1,Chromosome_XV,717086,718384,False,-0.2773065493716534
YOR237W,HES1,Chromosome_XV,781994,783298,False,-0.3754068540950418
YOL002C,IZH2,Chromosome_XV,323411,324364,False,0.9371424865484114
YOR053W,YOR053W,Chromosome_XV,427817,428158,False,-0.21812974621624662
YOR335W-A,YOR335W-A,Chromosome_XV,946568,946648,False,-0.7058441055220799
YOR381W,FRE3,Chromosome_XV,1055545,1057680,False,-0.21627812848018022
YOR333C,YOR333C,Chromosome_XV,944541,944957,False,-0.031055762416255874
YOR231W,MKK1,Chromosome_XV,772601,774127,False,-0.08839271907962844
YOR389W,YOR389W,Chromosome_XV,1074213,1076087,False,-0.006669339603703891
YOL047C,LDS2,Chromosome_XV,241614,242747,False,-0.008387810946803687
YOR004W,UTP23,Chromosome_XV,333592,334356,True,-0.48109795348044004
YOR042W,CUE5,Chromosome_XV,408425,409660,False,0.15825651504166233
YOR073W,SGO1,Chromosome_XV,464771,466543,False,-0.11288908595844394
YOR319W,HSH49,Chromosome_XV,912822,913463,True,-0.6150697205734714
YOL098C,SDD3,Chromosome_XV,132725,135838,False,-0.3681481956342307
YOL144W,NOP8,Chromosome_XV,53098,54552,True,-0.4975124030513064
YOL147C,PEX11,Chromosome_XV,47933,48643,False,0.06579795728636326
YOL070C,NBA1,Chromosome_XV,197220,198725,False,-0.09244429747309202
YOR360C,PDE2,Chromosome_XV,1013241,1014821,False,-0.5736280591543852
YOR008C-A,YOR008C-A,Chromosome_XV,342857,343081,False,0.930541201827163
YOR217W,RFC1,Chromosome_XV,749301,751886,True,-0.5252055504757005
YOL124C,TRM11,Chromosome_XV,85456,86757,False,-0.2795581785082123
YOR348C,PUT4,Chromosome_XV,986899,988782,False,2.6795302360218396
YOL012C,HTZ1,Chromosome_XV,303579,303983,False,0.1884997206630888
YOR243C,PUS7,Chromosome_XV,790211,792241,False,-0.4434247821867299
YOR123C,LEO1,Chromosome_XV,553176,554570,False,-0.24730294665587707
YOL041C,NOP12,Chromosome_XV,251267,252646,False,-0.18308496505507096
YOR244W,ESA1,Chromosome_XV,792531,793868,True,-0.6234170561301662
YOR174W,MED4,Chromosome_XV,658747,659601,True,-0.46805764706723957
YOL164W-A,YOL164W-A,Chromosome_XV,4130,4312,False,-0.277651940858586
YOR343C,YOR343C,Chromosome_XV,968148,968474,False,1.2948612989178458
YOL114C,PTH4,Chromosome_XV,103317,103925,False,-0.5716964274984205
YOR385W,YOR385W,Chromosome_XV,1065043,1065915,False,-0.17641285315707966
YOL134C,YOL134C,Chromosome_XV,70156,70545,True,0.34721078743338196
YOR161C,PNS1,Chromosome_XV,636939,638558,False,-0.21590202755070056
YOR089C,VPS21,Chromosome_XV,490196,490828,False,-0.698470035469695
YOL001W,PHO80,Chromosome_XV,325249,326130,False,0.20148311587418352
YOR291W,YPK9,Chromosome_XV,861175,865593,False,-0.47276074544289853
YOR254C,SEC63,Chromosome_XV,805032,807023,True,-0.6955764383905993
YOR248W,YOR248W,Chromosome_XV,798013,798315,False,-0.3162985087845177
YOR257W,CDC31,Chromosome_XV,811008,811493,True,-0.7318668821754077
YOR298W,MUM3,Chromosome_XV,875599,877038,False,0.04529048719579939
YOL048C,RRT8,Chromosome_XV,240204,241310,False,-0.3279494293296316
YOR109W,INP53,Chromosome_XV,525278,528601,False,-0.36682014707679145
YOR228C,MCP1,Chromosome_XV,766869,767777,False,-0.3295340066847305
YOR279C,RFM1,Chromosome_XV,843698,844630,False,-0.4205345940854672
YOL071W,SDH5,Chromosome_XV,196507,196995,False,-0.12821424104214615
YOR005C,DNL4,Chromosome_XV,334509,337343,False,0.09394247959739639
YOR135C,IRC14,Chromosome_XV,580159,580500,False,-0.6991613768952037
YOL031C,SIL1,Chromosome_XV,266264,267529,False,0.0936222880696335
YOR137C,SIA1,Chromosome_XV,581813,583681,False,-0.32414328039431023
YOR054C,VHS3,Chromosome_XV,427833,429857,False,-0.21738594043554552
YOR245C,DGA1,Chromosome_XV,794076,795332,False,-0.340988634814634
YOR296W,YOR296W,Chromosome_XV,870202,874071,False,-0.32797906808594324
YOL061W,PRS5,Chromosome_XV,212244,213734,False,0.2721445783836034
YOR214C,SPR2,Chromosome_XV,745593,746303,False,-0.2828537043725152
YOR394C-A,YOR394C-A,Chromosome_XV,1084202,1084369,False,1.3631855882066934
YOL050C,YOL050C,Chromosome_XV,237882,238202,False,-0.42048578635700407
YOR186C-A,YOR186C-A,Chromosome_XV,683329,683538,False,1.6331911721165076
YOR290C,SNF2,Chromosome_XV,855147,860258,False,-0.5787750526576058
YOR300W,YOR300W,Chromosome_XV,880575,880883,False,0.8868032751295285
YOR146W,YOR146W,Chromosome_XV,605873,606178,True,-0.670722047039542
YOL077W-A,ATP19,Chromosome_XV,185438,185644,False,-0.13527431820695762
YOR338W,YOR338W,Chromosome_XV,956898,957989,False,0.14885233556428376
YOL066C,RIB2,Chromosome_XV,202696,204471,True,-0.320800400153886
YOR396C-A,YOR396C-A,Chromosome_XV,1090015,1090497,False,-0.01794619183748106
YOL096C,COQ3,Chromosome_XV,138107,139045,False,-0.3478470440075473
YOR275C,RIM20,Chromosome_XV,839084,841069,False,-0.4428424950181584
